,date,country,GDP,出口金额,工业,股票市值,国际收支金融账户差额,国际收支经常账户差额,国际收支经常账户贷方,国际收支经常账户借方,国际收支资本账户差额,国际收支资本账户贷方,国际收支资本账户借方,国际收支差额,国际投资头寸资产,国际投资头寸负债,国际投资头寸净额,进口金额,名义有效汇率,零售额,CPI,失业率,中央银行政策利率,quarter,ADM0_ISO,first,second,third,year
97,2016-06-30,中国,6.8,-6.333333333333333,6.066666666666667,-33.669829910325944,-62.81695590447943,-12.57625356106801,-6.600178058321621,-5.912570587283683,-128.7005946700375,-62.54208149401219,667.5102006090526,38.78719161282448,-0.329261784186347,-11.25797730575902,38.78719225598987,-6.923333333333333,-3.741084120588019,10.233333333333333,2.082122333333333,4.05,4.35,2,CHN,0.4783176715042903,0.3534690809168693,0.203145259847749,2016
98,2016-09-30,中国,6.8,-6.896666666666667,6.133333333333333,-6.977205375946614,85.29458263358072,7.854134304613678,-0.702470342777282,-1.661032271033032,-1123.082706274055,-55.58010807268139,189.0787063615378,29.03214047622703,5.1326075954012,-2.708704701671042,29.03311593040777,-4.156666666666667,-7.027909933127317,10.5,1.675037333333333,4.04,4.35,3,CHN,0.2948810386710299,0.4327073672540124,0.4079866485146449,2016
99,2016-12-31,中国,6.9,-5.273333333333333,6.1,-6.774712758762259,-253.4482748655657,-82.36861917398087,-6.127720565944025,4.291645313470077,-116.0270772334264,-31.03227243945427,42.84860042118347,16.83585185449745,5.71511882264132,1.539306589786132,16.83585223421513,2.486666666666667,-6.444763303135889,10.566666666666666,2.141583333333333,4.02,4.35,4,CHN,0.4871879795801671,0.4622903445115497,0.5580041400401741,2016
100,2017-03-31,中国,7,6.546666666666667,6.953277,20.878858562946107,-447.3572999193638,-54.03858923018673,12.43365073349014,18.63031943614865,-13.17106640002197,-57.14255136254897,-29.99881353961476,5.100001482443795,5.419578604512653,5.548852791502814,5.100000943026762,25.296666666666667,-5.072454321128636,10.2,1.416351666666667,3.97,4.35,1,CHN,0.6122312984284305,0.5902063913071377,0.5591530609658445,2017
101,2017-06-30,中国,7,8.176666666666668,6.866666666666667,16.200604427479906,-66.88404063880076,-8.962865440299726,11.43868270127901,13.61983226249162,141.468211923207,8.834616339962917,-53.1868632335285,-2.080597318700799,5.851887711044932,9.317971840537856,-2.080599682172756,14.106666666666667,-4.14107080542731,10.8,1.4,3.95,4.35,2,CHN,0.5822951213542482,0.4913497258546651,0.265349208221232,2017
102,2017-09-30,中国,6.9,6.376666666666667,6.333333333333333,22.584413000885498,438.4563185358986,-40.07718259865058,7.042596753051884,12.83199079684298,108.2934311047699,168.0395477346983,-74.6458945597037,-6.171711621593236,5.134003170974519,10.05365180479473,-6.172420984008659,14.816666666666666,-0.806213833606865,10.266666666666667,1.6,3.95,4.35,3,CHN,0.4123996068576672,0.6139697430642763,0.6200126748317255,2017
103,2017-12-31,中国,6.8,9.5,6.166666666666667,21.22103937662151,68.7248739275258,381.0509858948782,16.71838319735637,8.30078627688359,190.2637196773033,-54.4954867639717,-67.73634520555119,4.047602363256904,9.312811902320238,11.58772622744915,4.047603379065704,13.366666666666667,-0.101175351431366,9.866666666666667,1.8,3.9,4.35,4,CHN,0.7456840721360529,0.6751056238037028,0.567747773135911,2017
104,2018-03-31,中国,6.9,17.05666666666667,6.438206,22.374447538070243,-304.8170687981645,-290.148996850933,9.294873102385196,20.10998561248669,-5.094146003572992,-39.72743176281751,-11.75389650183849,-2.706639585696684,10.30618179777926,15.54768671667598,-2.706637362342594,19.68,1.609718880599675,9.9,2.166666666666667,3.89,4.35,1,CHN,0.6163591894984888,0.6666741848591271,0.6026738934528244,2018
105,2018-06-30,中国,6.9,11.503333333333334,6.6,9.957227121767284,-705.2682560898501,-104.91088090414,9.063971026084578,18.82725213894695,-497.9702337001709,-36.55937161361491,132.0999465523231,5.222861925460927,7.854273564535863,8.88417404413824,5.222864467444541,20.736666666666668,4.989431557428083,8.966666666666667,1.833333333333333,3.83,4.35,2,CHN,0.2513505718635937,0.1843750060507531,0.2908224992107806,2018
106,2018-09-30,中国,6.7,11.673333333333334,5.966666666666667,-10.03682022098722,-276.2519311934382,-59.27170763829665,10.80018950121944,15.37247890467579,-1165.01290657642,-48.63721763588275,272.0689602297975,11.62288429685707,6.609442421962435,4.749621936606446,11.62288634950304,20.663333333333334,0.188122333757521,9,2.3,3.82,4.35,3,CHN,0.3742338283258133,0.5272707677530191,0.5704352682950156,2018
107,2018-12-31,中国,6.5,4.533333333333333,5.666666666666667,-21.04397227598424,23.69207852205998,-30.83795794031846,0.849073722850887,4.100928530194737,-3272.436794412513,485.6111993998338,1510.979680045501,2.04684842390613,3.354103915786667,3.880758541151215,2.046847505811354,5.183333333333333,-1.359174957824418,8.286938,2.2,3.8,4.35,4,CHN,0.6889101613534554,0.7047006190140271,0.5673478602478169,2018
108,2019-03-31,中国,6.3,0.876666666666667,6.21949,-12.453424210493601,72.24529795472183,156.0625879545942,1.588584976969113,-7.425626546497647,80.26605452508967,101.1465109541706,-33.69095106026893,4.007569753566001,3.1602586959616,2.872909347755778,4.00749323970213,-4.093333333333333,-0.905374129500965,8.45,1.833333333333333,3.67,4.35,1,CHN,0.563473755570526,0.6324669733819605,0.674957471669279,2019
109,2019-06-30,中国,6,-1.01,5.566666666666667,0.595107291799293,109.2573232794942,849.8735486652809,-2.008751254730021,-5.01037815832799,-15.59195120922058,-0.731941802116475,9.499146090528866,0.322031038959522,4.212162162691763,5.683512888958207,0.322033548607682,-3.49,-2.848049807170012,8.533333333333333,2.633333333333333,3.61,4.35,2,CHN,0.5990129299572085,0.5244975202135501,0.34270438658563,2019
110,2019-09-30,中国,5.9,-0.236666666666667,5,6.262586822245588,138.1276228438692,74.31169136603748,-2.357234399548884,-4.123285197523354,-40.16560062599283,-0.366043727460248,32.9629813698877,2.312344974813228,3.595677835799425,4.102990504556019,2.312342777378772,-6.2,-1.382408929716238,7.633333333333333,2.866666666666667,3.61,4.266666666666667,3,CHN,0.4027255806090972,0.5806314785369275,0.6490799458611577,2019
111,2019-12-31,中国,5.8,1.983333333333333,5.933333333333333,21.4910023425275,-27.87688242915667,-38.40300073125246,0.792082237596074,3.46443866021376,98.96737321542886,-68.15033125724732,-84.70846959079418,9.114353820588418,5.565703081312166,4.16129740274564,9.114351497147492,3.853333333333333,-1.286453909023242,7.733333333333333,4.266666666666667,3.62,4.166666666666667,4,CHN,0.7757281519485413,0.7212246394719247,0.7196362186304743,2019
112,2020-03-31,中国,-6.9,-16.813333333333333,-10.426857,6.169109007260877,44.59826991979606,-334.3338359842984,-16.21216467160621,-5.196615477905877,-252.087594459349,-78.40007386499072,-5.296335285589028,20.54409578259464,3.652256964296364,-2.14002415546011,20.54419434773758,-2.153333333333333,-1.338943344290893,-18.15,4.966666666666667,3.66,4.083333333333333,1,CHN,0.6490702847373191,0.6981810911968059,0.6495610373669167,2020
113,2020-06-30,中国,3.1,-0.093333333333333,4.366666666666667,3.532254457258098,710.7075048695917,359.7649425289288,1.623829239858282,-8.385296845699377,76.52398620937093,18.49478660632758,-44.37244774826539,18.46356718374346,5.560059873980722,0.927212366694288,18.46353447648377,-9.093333333333334,-0.911038813504424,-4.033333333333333,2.733333333333333,3.84,3.85,2,CHN,0.7159309733053364,0.5031475129697515,0.3251220766498507,2020
114,2020-09-30,中国,4.8,8.406666666666666,5.766666666666667,32.47919081561009,171.6957080405887,191.5143379747649,9.255074313635953,1.622223101997371,95.16283378856839,32.12187591918601,-78.21363778241601,9.293637749747077,8.934454947164948,8.794910430332015,9.293635077012295,3.726666666666667,1.20344748724088,0.9,2.266666666666667,4.19,3.85,3,CHN,0.4774566900239304,0.6679837715533719,0.6560947370311763,2020
115,2020-12-31,中国,6.4,16.496666666666666,7.066666666666667,37.41010853656293,392.896908836259,300.1054147334946,14.95414934737605,3.379534562275046,2024.487037674953,9.557549748313576,-64.24535556997778,-0.55621300381109,13.16093496654129,18.84773159985171,-0.556174334213172,5.656666666666667,4.219001542526139,4.633333333333333,0.066666666666667,4.24,3.85,4,CHN,0.7830663615252474,0.7901516471405965,0.7701576986944276,2020
116,2021-03-31,中国,18.7,69.69333333333333,30.612584,35.851162269349814,761.774920862286,245.9029074495463,53.48901160707791,27.86399634838145,59.56745057455346,27.09044426733956,-44.17457393457,15.02054800519396,21.60859244429684,24.39131309220608,15.02052180197049,28.933333333333334,3.874149753074973,34,-0.033333333333333,3.94,3.85,1,CHN,0.3352738057999068,0.3437780560957147,0.2866340213863231,2021
117,2021-06-30,中国,8.3,30.366666666666667,8.966666666666667,48.03055895207518,3.998082007250282,-39.08682521741139,28.75707505402006,38.27239645262591,303.0983398763381,47.40395573033803,-50.46392894426092,14.53669970449162,22.74356716851898,26.20211465005085,14.53672652989437,44.50666666666667,4.608314840335948,14.066666666666666,1.1,3.86,3.85,2,CHN,0.3040801300160689,0.2492139291564839,0.1554516185362139,2021
118,2021-09-30,中国,5.2,23.85,4.933333333333333,23.065034680420187,165.9530432271926,3.36220064199615,22.12053162225693,24.37405780646702,1032.18644394069,171.5823060853642,-60.09763672273878,-0.423113425176077,13.75978685419594,19.29522124070213,-0.423109930834459,25.78333333333333,6.16073462905727,5.133333333333333,0.833333333333333,3.88,3.85,3,CHN,0.1889955949259301,0.289290419686906,0.2961670474005815,2021
119,2021-12-31,中国,4.3,22.89666666666667,3.866666666666667,20.093589446679317,17.26930204675214,6.764634726120096,24.20521157243986,26.94509410994265,-111.8809013585989,-22.28975835809462,152.6790338826743,-4.405202095286998,7.236774702049158,11.27527520339915,-4.405239268150575,23.676666666666666,6.667996235884773,3.5,1.766666666666667,3.96,3.833333333333333,4,CHN,0.3251406346483583,0.3496849247098535,0.3697003863419447,2021
390,2013-03-31,美国,1.7009,2.996666666666667,1.886348022377073,14.473836647957446,85.15512381074414,23.69797352797446,1.8178080659053,-1.019894888383952,18.36834391792868,25,-18.28376401755241,-10.62747514969254,2.054842767147256,3.526584724945245,-10.62746849801119,-1.46,0.815995259532707,3.828627333333333,1.7,7.733333,0.125,1,USA,1.078636679045398,1.189759265291134,0.934393435415968,2013
391,2013-06-30,美国,1.5202,2.073333333333333,1.717324276123073,19.976371932496658,41.61178172709409,20.50043672609567,3.015362357465116,-0.019895152546082,-4.905239687848384,66.66666666666667,5.008347245409015,-5.083006031081467,2.028617927969058,2.628821698858352,-5.082988842056406,-1.236666666666667,0.082019382272026,3.920244666666667,1.433333333333333,7.533333,0.125,2,USA,0.7995567839132816,0.5220839577021675,0.2726784460866657,2013
392,2013-09-30,美国,2.237,2.54,2.136691142419721,20.379899416909605,-1255.233930913861,11.69696352495884,3.467021372554251,1.492543910537977,4.131147540983607,0,-4.049640757674722,0.117435373046302,3.006893603649213,2.434929576095098,0.117428867662303,0.266666666666667,1.172314947982328,4.004600333333333,1.566666666666667,7.233333,0.125,3,USA,0.3042053623073461,0.677720717628834,0.7358514533209525,2013
393,2013-12-31,美国,3.0086,4.126666666666667,2.318545915239691,27.84254077342302,-24.75401409829646,20.77574064106822,4.241683447143356,1.800272460379813,-124.5196125138955,-99.96088657105607,12.67297887836854,-19.12799308812639,6.926440559030338,8.985343718173741,-19.12799791642816,0.603333333333333,2.067581659052404,3.368524666666667,1.233333333333333,6.933333,0.125,4,USA,1.237079153593154,1.163028085072402,1.256398391876443,2013
394,2014-03-31,美国,1.651,3.12,2.236228648143304,22.099414538713518,-170.7199309470504,1.843701028820604,3.645714869855224,3.175092730511989,-41.29263913824057,80,41.46778042959427,-8.036916121121845,6.458554058492318,6.748110672023552,-8.036933603086418,3.38,2.847004736240108,2.396334333333333,1.4,6.666667,0.125,1,USA,1.512944061827454,1.302795857392378,0.9795787466607162,2014
395,2014-06-30,美国,2.6889,4.823333333333333,3.175889764939945,21.03295850175597,-176.1603609600947,0.357612184665762,5.802704117773877,5.17045247263043,31.03081827842721,-20,-31.00158982511924,0.673549978732762,14.1950808976665,11.20344234474436,0.673557607202953,5.123333333333333,1.336108964708305,4.968744666666667,2.066666666666667,6.2,0.125,2,USA,0.8162570571157414,0.4883732625342528,0.2067601323430757,2014
396,2014-09-30,美国,3.0593,4.41,3.337696466666265,17.400604285258563,65.75196251353131,-3.303187859799521,4.741528030343029,4.578582689510404,16.55266757865937,157.1428571428571,-15.72498298162015,-24.27999779750016,7.3365014392297,10.36102803729623,-24.27999277326116,4.37,1.184363684891178,4.866948666666667,1.8,6.066667,0.125,3,USA,0.3939786222160528,0.7236196397643533,0.75550324445323,2014
397,2014-12-31,美国,2.6859,1.453333333333333,3.241390259952289,12.230785032005024,62.33139426519781,-41.58800826816611,1.711936151078068,4.740382778691386,-7.189119170984456,500,8.144796380090497,-28.98090909541815,3.063103696090062,7.843490618795624,-28.98089894906326,4.09,6.296561495513245,4.540261666666667,1.266666666666667,5.7,0.125,4,USA,1.096515987231281,1.209528230761384,1.305291378920951,2014
398,2015-03-31,美国,3.969,-2.013333333333333,1.400222956594874,9.829758380295424,-24.51078075804073,-17.81430475344291,-2.408641867242988,-0.75921159753746,-27.02244811520542,77.77777777777779,27.16153521720793,-26.47575975891946,5.879051828264153,9.70322259681212,-26.47574173229575,-1.546666666666667,10.907420437091917,3.18876,-0.066666666666667,5.533333,0.125,1,USA,1.379052932339714,1.683406644698232,0.825398389700852,2015
399,2015-06-30,美国,3.2789,-4.07,-1.367025845622837,5.997966335748507,-84.2321650975613,-11.46844529003524,-3.629252457130481,-2.161178052269815,2.465331278890601,275,-1.612903225806452,-25.22174653354832,-1.479275533809449,3.319297269733565,-25.22176117944918,-3.58,12.137562150587916,2.488762333333333,-0.033333333333333,5.433333,0.125,2,USA,0.7917209861282634,0.3376707794697694,0.1995368582055567,2015
400,2015-09-30,美国,2.4475,-5.713333333333333,-1.858355595594115,0.443560357974611,-12.85531143627603,-14.71420065495683,-4.461002277744107,-2.315192212592072,-79.01639344262296,0,77.86752827140549,-19.65658801339854,-4.929364286526251,0.012910501624633,-19.65658056453102,-3.58,14.774133812045713,2.609322,0.133333333333333,5.1,0.125,3,USA,0.3576735804691942,0.6971995129204793,0.7861311198611074,2015
401,2015-12-31,美国,2.12,-6.836666666666667,-3.750892240553857,-2.320855919980996,5.19284356363447,0.804475661548514,-6.049194822851683,-5.510748884549717,9.969788519637461,-5.555555555555556,-9.86252241482367,-8.108058066526633,-6.068297647581081,-2.941050615552853,-8.10806113548684,-5.856666666666667,11.653190340620338,2.000487666666667,0.466666666666667,5.033333,0.208333333333333,4,USA,0.8687211269161367,1.234263643463129,1.266394276483571,2015
402,2016-03-31,美国,1.7952,-5.596666666666667,-3.322326401183115,-8.917061997978854,40.29240421241317,-8.31447963800905,-3.214440918462223,-2.098127898061265,25.44181393797933,56.25,-25.04145936981758,-13.3035028416115,-5.983607561294949,-1.855078857211281,-13.30350825125079,-4.723333333333333,7.774215830593679,2.765234333333333,1.1,4.9,0.375,1,USA,1.313320167613878,1.314130601478865,0.9538056935386474,2016
403,2016-06-30,美国,1.4934,-3.533333333333333,-2.310416962168199,-4.346928675880541,100.9493486857409,1.158900256994618,-2.329464585613865,-2.199784480211609,14.84992101105845,0,-14.6760343481655,-21.32790786675683,-0.780219325388066,4.035200262375388,-21.32790034224388,-3.206666666666667,4.482425550351418,2.185346666666667,1.033333333333333,4.933333,0.375,2,USA,0.924761143561747,0.4353666725510805,0.2387472203497324,2016
404,2016-09-30,美国,1.8057,0.18,-2.113311313684828,3.486422736225728,-279.0336480081476,7.864302861221047,0.67265206758914,-0.449222892355964,38.0952380952381,16.66666666666667,-37.64759309718438,-9.122123123120293,5.600212326445563,6.447244208180452,-9.122130407558483,-1.166666666666667,2.103408419434442,2.171793,1.133333333333333,4.9,0.375,3,USA,0.4108346911807799,0.7006741354390882,0.7138119199997179,2016
405,2016-12-31,美国,2.1819,2.13,-0.814363507189491,3.432190778955621,-31.28828457629447,8.636943724013008,4.954143495984992,3.489325262528549,-30.20134228187919,-5.882352941176471,29.70822281167109,-8.799415582961267,2.577590138577071,4.106341645122669,-8.799421589567386,1.91,3.97910232233375,3.431562666666667,1.8,4.766667,0.458333333333333,4,USA,1.203877102004248,1.092747007621615,1.132966989914745,2016
406,2017-03-31,美国,2.0872,7.71,-0.075979923493984,17.36257863864651,4.956240869553563,22.62510879025239,9.759195132998059,6.29001036059292,5.366726296958855,-60,-5.929203539823009,-2.600665045789258,3.65188854325259,3.392106826496576,-2.600665938487928,6.993333333333333,2.683439511127724,5.067908666666667,2.533333333333333,4.566667,0.708333333333333,1,USA,1.256726142667852,1.359335190617636,1.158223338780937,2017
407,2017-06-30,美国,2.3302,6.013333333333333,1.706705385427666,13.606744870089184,-8368.070444104134,-5.351255886970173,7.642711701703906,7.386152666489435,-85.43599257884972,53.33333333333333,85.08691674290942,4.574260305477404,5.735259945085195,3.116467747925817,4.574257444216803,6.743333333333333,2.699827761268139,3.983213,1.9,4.366667,0.958333333333333,2,USA,0.8445292608189465,0.5425168540055638,0.2534668278647076,2017
408,2017-09-30,美国,2.4112,4.966666666666667,1.088227877712595,13.319258613442052,41.62158251820159,12.13129472655734,9.714003644274893,7.057057700048819,1447.115384615385,91142.85714285714,-30.95411507647487,4.451588329134238,8.675832817173548,5.439308152849058,4.451605922638315,5.543333333333333,-1.770889902084205,3.953256,1.933333333333333,4.333333,1.125,3,USA,0.4480939170483644,0.8060151847677545,0.8633798246795071,2017
409,2017-12-31,美国,2.9941,8.756666666666668,2.572366161480564,19.000631113163568,14.87901580692743,-0.585770287928626,11.25211145147038,10.23721888404657,12.21649484536082,-62.5,-12.6278118609407,5.178541523907756,15.39469818170346,10.11180887179644,5.17853619387579,8.83,-4.274682476248827,5.386307333333333,2.1,4.166667,1.208333333333333,4,USA,1.244852558600671,1.243493684851184,1.427679164829174,2017
410,2018-03-31,美国,3.3292,7.283333333333333,3.074919912359214,18.35169954917191,33.57258689980963,-10.92473602069654,8.507232658031556,8.695757052117745,36.3421550094518,-40,-36.35936030103481,1.821490225699386,10.41684044329918,7.415691263186758,1.821486467062562,8.106666666666667,-7.781769990212631,4.137300333333333,2.233333333333333,4.033333,1.458333333333333,1,USA,1.422238942032781,1.293992427495033,1.04417921375603,2018
411,2018-06-30,美国,3.2993,8.773333333333333,2.813547917567229,16.473745855644776,77.47566701549347,9.819881908096932,10.68665532775582,8.434182340460792,-46.92346173086543,-69.56521739130434,45.52644587246663,-12.00825837097313,3.981728349864372,5.868537738056381,-12.00825783702306,7.396666666666667,-3.351617373526604,5.320425666666667,2.733333333333333,3.933333,1.708333333333333,2,USA,0.0543724832540994,0.0280218882130525,0.2821417666259138,2018
412,2018-09-30,美国,3.1301,6.44,4.024351272210718,19.52000834892138,104.118500947087,-33.92937640871525,5.729171874045314,8.544285442854429,-102.4652720584198,-97.21308908720839,3.586497890295359,-24.85220648464186,0.538060314569635,5.970301740718024,-24.85222186761358,8.476666666666667,3.30589134368636,5.045991,2.633333333333333,3.766667,1.958333333333333,3,USA,0.3897639427421521,0.7004663136425575,0.7785019744122466,2018
413,2018-12-31,美国,2.125,2.456666666666667,2.720118844075427,3.089992352591795,-190.159522170878,-46.07467634278547,2.924945458726976,6.671145729317474,127.715795654727,45466.66666666667,32.3581041544763,-25.09471986175478,-8.974351178318896,-1.440760529139725,-25.09470755763876,4.976666666666667,4.289002082159084,2.900019333333333,2.2,3.833333,2.208333333333333,4,USA,0.9757046584634868,1.311724604358601,1.293024947708021,2018
414,2019-03-31,美国,1.8514,1.01,1.18188122643752,-10.028186493970509,-68.4123378691065,-20.39724690403458,2.620319449041368,4.03504754680286,-102.8953229398664,600,105.09977827051,-30.27945506199973,-2.995768242955794,4.462457688227031,-30.27944079609417,1.51,6.034390743364895,2.254461333333333,1.666666666666667,3.866667,2.375,1,USA,1.308718250954809,1.375029848214705,1.208415915083692,2019
415,2019-06-30,美国,2.1538,-0.513333333333333,-0.558904407538024,-8.543511375074033,-870.9069977797878,-23.16224310647527,0.946061417160964,2.975525032995874,70.51413006469186,-14.28571428571429,-70.41440217391305,-20.45345105549168,2.331068228023232,6.838184258366053,-20.4534547055018,1.73,4.564072977014047,2.782137333333333,1.8,3.6,2.375,2,USA,0.8941323849119561,0.531977177540115,0.2882492267649482,2019
416,2019-09-30,美国,2.6701,-0.123333333333333,-1.371154522123084,-12.188443119487692,-2890.586718246293,2.902875948988369,1.339971021406124,0.817370411043714,-100.2227171492205,-97.19101123595506,-6.822810590631365,-19.15708701299534,2.706002133099957,7.036382973208595,-19.15708522604394,-1.123333333333333,2.392623031182201,3.560740333333333,1.733333333333333,3.633333,2.125,3,USA,0.4526498795461644,0.7801915202239075,0.864365064981816,2019
417,2019-12-31,美国,3.1825,0.256666666666667,-2.021908577077151,1.817790164290822,52.12560938936115,25.1025430680886,0.255103096409522,-2.759636533008356,-514.6186440677966,-99.70738844184345,-13.12997347480106,-19.09609209886542,14.89009583490367,16.0705627984528,-19.09609764863281,-3.97,0.593407830001406,3.852103333333333,2.066666666666667,3.6,1.625,4,USA,1.266041851463595,1.185244978869674,1.229974604239416,2019
418,2020-03-31,美国,1.2265,-5.12,-2.720203481316804,1.495009938749742,-92.5353568457408,9.264620729588882,-4.916404568780003,-5.316869315647604,-6.366630076838639,-76.19047619047619,5.153153153153153,-21.82430027397345,0.118100681061166,6.185665741330611,-21.82431328846615,-6.256666666666667,2.858751879167185,1.258714333333333,2.1,3.8,1.125,1,USA,1.152059418601639,1.277996456014986,0.944905448495679,2020
419,2020-06-30,美国,-7.5285,-28.52,-14.60391205683731,1.744930847686032,71.04690358425368,-24.67423569068742,-27.03188334843556,-21.38254783920786,-13.97228637413395,-16.66666666666667,13.89207807118255,-26.63959076614574,3.585782132762745,10.05004008861315,-26.63958450914314,-22.043333333333333,5.857509678257023,-7.579924333333333,0.333333333333333,12.96667,0.125,2,USA,0.8740586410135672,0.4940046092248322,0.2713715017417395,2020
420,2020-09-30,美国,-1.4689,-16.666666666666668,-6.646930109348469,13.396232137137797,-26.96887081619765,-43.3158210978785,-16.33516158798951,-9.258944498055385,34.14905450500556,2220,2.73224043715847,-25.52201809904633,5.371260050199095,11.27615295021071,-25.52202382607316,-8.673333333333334,0.968312700467673,4.455879666666667,1.233333333333333,8.833333,0.125,3,USA,0.450810888074811,0.798415288711657,0.8119123840058026,2020
421,2020-12-31,美国,-1.0835,-10.29,-4.578916531148822,17.02127427561812,-153.0195523312395,-84.55538381222426,-9.748084372233356,-1.11255360532421,42.61624936126725,12.5,-42.39185750636132,-26.18248583115329,11.01736760596219,15.38457824333695,-26.18248032531011,-0.223333333333333,-2.244754915601276,4.793450666666667,1.266666666666667,6.766667,0.125,4,USA,1.087521430233251,1.22964715300081,1.381701207002218,2020
422,2021-03-31,美国,1.5722,-0.25,-2.694975300633701,42.288190545361815,-18.0305867256753,-92.67041828624471,-0.813752358702489,7.437033092508487,19.40144478844169,130,-18.91706648389308,-19.07202509250952,22.46985971238895,21.3801729902102,-19.07201762044977,8.866666666666667,-4.572391854529949,14.448340666666667,1.9,6.2,0.125,1,USA,0.0782355945857721,0.1090705446979346,0.0607081129035208,2021
423,2021-06-30,美国,11.9502,38.42666666666667,13.26400283572788,50.25973388299723,-204.5326234807155,-43.98388528691722,31.22721801077467,33.43751383829414,34.2451874366768,80,-33.66935483870968,-18.12771504606033,19.73753045464058,19.21809559390958,-18.12771642329185,36.14333333333333,-8.314013370205153,32.495332,4.866666666666667,5.9,0.125,2,USA,0.0525827333321784,0.0311815598514311,0.0165988055300759,2021
424,2021-09-30,美国,4.7353,22.03,4.28101355323079,38.08853572145253,-24.78406444099379,-38.94938831674228,18.11636319473963,22.01961161470035,645.777027027027,997.4137931034483,-37.4468085106383,-13.45929749490012,17.05673158528345,15.86759480020218,-13.45929068635009,22.066666666666666,-3.686603474470164,13.705848666666666,5.366666666666667,5.1,0.125,3,USA,0.0226473863078673,0.0457082013771365,0.051157055635788,2021
425,2021-12-31,美国,5.4212,21.69333333333333,3.817438481910982,28.804522072290542,19.78579520819055,-27.20500959543856,17.45965870244735,19.12515782648755,-47.99643811219947,44.44444444444444,47.96819787985866,-27.59428636796784,9.364425800287442,15.10550391999426,-27.59428836381839,21.566666666666666,0.987399093906162,15.698823333333333,6.666666666666667,4.233333,0.125,4,USA,0.0553797922519606,0.075970149066787,0.0813083680499284,2021
426,2022-03-31,美国,3.5654,18.78333333333333,4.519483716136178,7.634378155022451,-47.24578033912595,-58.52107459666492,14.51847238343289,21.48307928107914,41.65599658557405,82.6086956521739,-40.4480135249366,-22.16544271871639,3.9872970097852,9.706162424021253,-22.16544386927821,24.07,3.0352612769784,12.584616333333333,7.966666666666667,3.8,0.208333333333333,1,USA,0.0975564708021636,0.0980413145936709,0.0668166916620204,2022
427,2022-06-30,美国,1.871,22.616666666666667,3.877923105811282,-9.82386955291989,37.21687510806294,-26.82536049439231,19.31006110758437,20.7151228492431,-279.3528505392912,-22.22222222222222,275.3799392097264,-3.709801032274707,-9.395561687459576,-5.205561194588691,-3.709801501519534,22.633333333333333,6.735975570394518,8.58136,8.666666666666668,3.6,0.958333333333333,2,USA,0.0573255947631204,0.0349606140669224,0.0196340808354619,2022
428,2022-09-30,美国,1.713,21.826666666666668,3.560538890203929,-14.148373518151438,-18.61231552954444,-0.64446997566797,19.32900862109666,15.34258695282569,94.11946765707211,118.0151872217858,249.3197278911565,-2.475845708752509,-13.36949284425234,-8.240668149255358,-2.475849861392213,15.183333333333334,9.671229094739678,9.159540666666667,8.333333333333332,3.566667,2.625,3,USA,0.0184919135100266,0.0455755072510886,0.0572337210974245,2022
519,2013-03-31,德国,-0.4,-1.08,-1.937769140430852,12.054613909818743,109.3982017557705,-12.18597156665669,-0.767898835278809,0.838807202060181,298.1055920531434,19.94386349242605,1.506213895581448,18.62227345921242,-1.680831524556145,-3.24028888746923,18.62528958307918,-2.223333333333333,0.925618916893678,0,1.533333333333333,5.066667,0.75,1,DEU,1.438186951523116,1.610822567455823,1.503390910002443,2013
520,2013-06-30,德国,0.5,1.883333333333333,-0.48459125476011,24.70459591423646,116.5170594018158,-0.346322260605546,2.036943327950566,2.349411105851871,45.20547521481612,17.35421898394462,11.15981583367029,14.68793129543616,0.119690576313016,-1.09275446449563,14.68751451537061,1.753333333333333,1.560463926649349,1.5,1.533333333333333,4.966667,0.583333333333333,2,DEU,0.4055351400465327,0.0,0.0,2013
521,2013-09-30,德国,0.7,4.63,-0.257377587567417,27.632512136613524,41.89901687641242,-10.43518675529695,6.252541171020607,8.663360590154161,-99.13120852426486,-10.90518982693101,42.46020987592666,23.88216214042269,-0.850391126728856,-2.943728197520011,23.88240443177034,5.156666666666667,4.154692550986503,2.666666666666667,1.633333333333333,4.9,0.5,3,DEU,0.0,0.004859915674586,1.045621878915818,2013
522,2013-12-31,德国,1.5,6.716666666666667,3.22187498827973,30.881192347381035,22.18283789726941,10.65059673322177,7.813413273217941,7.322926153243068,12.34080596343028,30.73902942041846,17.90906829019091,20.74700798244541,-0.423644017014962,-2.37878921726841,20.74624613049747,5.133333333333333,3.931135711582003,1.366666666666667,1.366666666666667,4.833333,0.333333333333333,4,DEU,1.203463927082213,1.126780413833614,0.9910477084951576,2013
523,2014-03-31,德国,2.9,6.066666666666667,3.053491133997353,25.912978537629648,72.90839670702417,22.15303426954693,6.598028938269448,4.691910046591276,442.388471601758,37.47319070150939,-8.367489884245513,29.11928654659415,4.672189119462756,2.370562528330537,29.11806546566159,7.43,3.45431307467847,1.766666666666667,1.233333333333333,4.8,0.25,1,DEU,1.301196417680308,1.289097765658419,1.166181632223872,2014
