,date,country,GDP,出口金额,工业,股票市值,国际收支金融账户差额,国际收支经常账户差额,国际收支经常账户贷方,国际收支经常账户借方,国际收支资本账户差额,国际收支资本账户贷方,国际收支资本账户借方,国际收支差额,国际投资头寸资产,国际投资头寸负债,国际投资头寸净额,进口金额,名义有效汇率,零售额,CPI,失业率,中央银行政策利率,year,quarter
2989,2006-12-31,加拿大,1.55,-1.04,-3.504194120286082,20.838659956854496,-90.96860546263734,-57.83652194360576,3.414439709674027,8.938835058461413,-8846.221963981492,8.129833151017714,205.5958715836399,65.33356547592042,20.69971553238295,12.20427418805336,65.33272533999255,3.47,1.456615270976309,5.441203646228579,1.36,6.266667,4.25,2006,4
2990,2007-03-31,加拿大,1.37,1.36,-2.706603132839128,5.974922607068668,-46.61734404329619,-61.64624753872927,4.383132912483328,6.39630265906113,43.21921463822281,3.466441943260231,-28.32372098209754,73.40760009300405,17.78421302556452,10.779962225405,73.40238265438899,4.74,-2.867111378708295,6.403550675166435,1.816666666666667,6.233333,4.25,2007,1
2991,2007-06-30,加拿大,2.3,3.29,-1.428854212536142,14.4285083740353,27.35795560426368,46.2910664372471,9.105726064700374,8.105515922733556,-4359.731201056068,7.316304792684123,189.9980849757096,41.95171969318549,25.51301567651107,19.17670518611907,41.94967688914762,3.65,0.703665751794303,7.337908021077127,2.193333333333333,6.1,4.25,2007,2
2992,2007-09-30,加拿大,2.4,1.56,-0.537043799729033,20.120735265060897,-25.00519540299386,-47.21541969136961,9.62651603537634,12.3370146215419,15.32159221970788,12.69502811098217,5.044432807616422,-57.71503980333013,28.13043686493363,30.11779443819176,-57.68948787985239,6.35,5.207389825199876,4.104502087331015,2.13,5.933333,4.5,2007,3
2993,2007-12-31,加拿大,2.12,-1.63,-0.970483421777437,25.52664531747574,-478.0141021731651,-74.14481568262376,14.94719107740738,18.05721895605717,-18.6747764803575,21.83288756278784,19.7672523556045,-245.5503020122755,22.36941651248748,29.17779474824161,-245.5259842953091,8.25,12.966676013321143,6.033108461000391,2.413333333333333,6.033333,4.416666666666667,2007,4
2994,2008-03-31,加拿大,1.55,-3.99,-3.684909274051131,14.895493279545223,33.62099148113514,24.54569692513208,15.53687245647939,15.43785936452698,-101.8448565324589,22.5216094550595,65.31096149835051,-380.0501963634131,15.16827547751695,21.89553209600146,-379.9438814348616,6.29,12.809870907520173,7.010250737916245,1.783333333333333,6.033333,3.833333333333333,2008,1
2995,2008-06-30,加拿大,0.95,-4.66,-3.426279927711822,7.283806160982504,-98.73266789566274,-5.939067508230612,14.30020990459676,15.03689935126716,89.94212888663562,14.16254495742769,-53.03427616434637,-126.4519105610317,5.907111810536886,11.42172036285449,-126.4464058489736,5.38,4.723514744826234,4.048751419726819,2.353333333333333,6.1,3,2008,2
2996,2008-09-30,加拿大,1.4,-3.73,-2.063096149004313,-11.109175859121567,-40.76789428481839,54.77746569598797,10.28968806512721,9.292894485831596,-713.4351269438195,5.289009614883032,161.1732060468464,15.00965164350583,-16.9494714423821,-16.79016593672667,14.99432537481614,0.07,-2.168214383074473,5.557937927642686,3.426666666666667,6.1,3,2008,3
2997,2008-12-31,加拿大,0.09,-5.87,-4.086954038753309,-50.253364059640965,-308.7510645267694,-830.2335396210377,-18.60381657754431,-12.3988624685275,98.22281284759757,-14.97149705066485,-68.92721964003135,34.5037695929089,-26.94452392521038,-27.56137242276374,34.50330319190738,-7.84,-16.9961110986093,-0.232729347454363,1.91,6.566667,2,2008,4
2998,2009-03-31,加拿大,-2.24,-12.77,-8.258756393729916,-50.340773638556335,-293.8791579916976,-554.2915164436218,-33.08488074489044,-26.90450475914552,-103.2402049289654,-15.33796994790064,62.76292728109633,25.18706067661493,-28.56703841006575,-28.32162600981264,25.18731138766237,-16.96,-15.81843992905543,-6.006008999375459,1.246666666666667,7.866667,0.833333333333333,2009,1
2999,2009-06-30,加拿大,-3.65,-17.01,-12.699782954970994,-39.66034255022938,-10704.24308258739,-303.2246441917597,-36.24862065607177,-28.3028903984835,80.9510862745426,-9.136783953273516,-19.06370327163647,37.42641638929964,-18.43596244244514,-20.20167362306221,37.42653454718374,-18.83,-9.902633787958333,-5.064330970355436,0.06,8.566667,0.25,2009,2
3000,2009-09-30,加拿大,-4.01,-14.12,-13.512702617923184,-13.856021660510782,-347.1785303716291,-326.819341559389,-29.13421126334927,-19.68843910449296,97.86516565652421,-0.316257934152842,-67.19620611045124,-12.40642973994735,10.57302184950369,10.72202847740589,-12.36313609000102,-11.29,-2.999711673917398,-3.32071732621149,-0.863333333333333,8.566667,0.25,2009,3
3001,2009-12-31,加拿大,-1.75,-7.79,-8.464612406200843,50.18828225324433,-67.33296201590723,-32.04886797580531,-1.848057932940344,0.312137160575408,-26722.27122192196,20.53010265627527,1010.310929954412,-73.85110082777442,29.1755881548544,32.4520865544141,-73.58079811075325,-1.78,11.781145420622623,2.461876010118211,0.79,8.5,0.25,2009,4
3002,2010-03-31,加拿大,1.74,2.28,-0.106829152620067,76.94045876844403,-35.46379144054801,-80.39873429503804,23.28912829470642,27.49792683381946,70.50650931138847,25.61752988047809,-53.43893776797649,-109.895635046207,36.03290474176997,41.62329399791408,-109.7961561729504,13.57,16.39265418704126,7.795773503094753,1.613333333333333,8.3,0.25,2010,1
3003,2010-06-30,加拿大,3.38,10.06,7.496088848249307,40.442632867561926,-30.58553206223175,-39.85901586706341,25.24124040948915,26.47439512553477,-3.441474827698231,19.25576699703521,18.74127314409628,-97.46341485211059,11.2064108174917,17.49702349212481,-97.48735760810106,18.56,13.13938830975934,5.377294760165424,1.396666666666667,8.1,0.333333333333333,2010,2
3004,2010-09-30,加拿大,3.64,7.19,8.825380187729342,19.49452550877484,-144.4008041370924,-56.89002354121087,15.39234680455873,19.11117509255188,-1805.298466103097,10.89401098294483,90.95739864585397,-48.78977998234992,10.23389139845847,13.49481518239812,-48.83732997817238,13.61,5.67053678559312,4.104804329691927,1.83,8.1,0.833333333333333,2010,3
3005,2010-12-31,加拿大,3.6,7.2,8.06922284975385,27.913004896015426,12.06758599532909,-3.157131661457699,16.74964952052459,15.60936357166417,99.62399441220784,9.502338967375358,-88.21687245978767,-43.68987788353306,14.60225490516414,17.43474206174485,-43.89425590823681,9.79,3.761822059927778,5.547836160108877,2.263333333333333,7.8,1,2010,4
3006,2011-03-31,加拿大,3.14,5.9,6.587334075217028,33.58785966945916,-42.26229564212128,6.139068575110804,16.90047631065339,14.49803253215055,18.22520895673349,10.84812962982797,-4.298067206057448,-31.60735226172782,17.39315685286096,18.99445607594847,-31.65605104931923,7.46,3.861950029557794,3.005232000145169,2.6,7.733333,1,2011,1
3007,2011-06-30,加拿大,2.79,1.03,3.559437367586643,32.74391601744279,-18.81847557057153,-11.41762166524907,16.91630982467502,16.40335014552483,-13.73714568128093,11.50898721957125,11.57213666029098,-30.6261796151323,22.59912418524265,23.58086020703628,-30.61044731220912,5.5,2.258543936403478,4.434323769223896,3.36,7.633333,1,2011,2
3008,2011-09-30,加拿大,3.47,6.69,4.975124293006747,13.951422539810173,76.92793052798848,42.16450122462018,21.0857900270942,13.61979508557145,9552.492355224604,7601.619748596132,-35.12711567972835,-10.03308510194174,-0.879716290182609,0.333039815603769,-10.06798562359835,4.39,3.070535231249979,4.447278144749452,2.996666666666667,7.333333,1,2011,3
3009,2011-12-31,加拿大,3.14,5.43,4.040394990409762,-4.080784201566331,3.411341123141618,13.46060601425922,10.40920566654204,8.622433820974974,19.36015481995743,3.942130371371542,3.276272414797071,1.766435757299785,-3.081449921031555,-2.92340249777939,1.747554900688159,5.03,-0.97952428380073,4.144847177231282,2.696666666666667,7.5,1,2011,4
3010,2012-03-31,加拿大,2.42,13.79,2.007768049395593,-10.347758461922552,6.156687302040029,-8.360673684958558,6.871735029295914,6.999009991805764,-147.1550131298713,3.38782938884443,67.38594550171536,20.46831423895173,-0.913036265849667,-3.34172626846337,20.46512485904344,11.11,-1.193930176510632,5.334965799732351,2.336666666666667,7.5,1,2012,1
3011,2012-06-30,加拿大,2.57,15.62,2.016333033021692,-17.373293864303005,-2.840047953941318,-21.07585372418397,0.227740738026461,2.089310407232273,22.2598529387133,0.563184147149328,-0.096207506801465,15.07880010116777,-3.160316398025832,-4.704301510672546,15.08167982978985,10.12,-2.047792448430555,2.587760590314442,1.58,7.3,1,2012,2
3012,2012-09-30,加拿大,1.32,8.76,-2.054033618478598,3.634775691148014,-268.9110238540766,-54.65783642357028,-1.487872011362926,1.885639615182957,-100.0887606058652,-98.50503170023325,4.226586190649303,-21.63438404429847,16.58010482551555,17.18989814359157,-21.59792516028218,10.47,0.604299654015829,1.88425295604666,1.22,7.3,1,2012,3
3013,2012-12-31,加拿大,0.73,7.15,-2.391881747000523,4.60096226984892,-18.41095260168513,-47.46077813509725,1.420912138953115,4.166583026923003,-8509.835564875913,8.358746061786071,198.0413997385411,-21.57532768287466,12.70080721524981,13.76505525139171,-21.57539660076224,9.03,3.195063934870004,0.69115709254039,0.94,7.4,1,2012,4
3014,2013-03-31,加拿大,1.57,0.74,0.160498750564882,1.409995746555531,23.47552056954738,-3.217994538662436,-1.172456029918498,-0.792382870667789,30.35309235468771,4.199112676336785,-18.51174928146468,-3.516095457250517,8.594529261501949,8.076012426726946,-3.521523406681816,1.94,-0.438289214639917,0.765312169092826,0.91,7.166667,1,2013,1
3015,2013-06-30,加拿大,1.82,2.5,-0.073604314852587,4.003015559375315,-23.41420425898756,6.459311078913207,3.11529129552474,2.101355257900491,-3.58660282604333,3.649050304627178,3.64764636542653,50.61077716679495,12.18138791506345,4.93485864984232,50.60778654914251,2.97,-1.404590496610437,3.666973122228298,0.766666666666667,7.133333,1,2013,2
3016,2013-09-30,加拿大,2.52,2.46,2.526220965377282,-2.036730491218845,37.24258893873963,19.41675368379885,1.831632358657521,-0.106353248556209,-1.99282234871959,0.582258192469513,0.660177151406003,69.03792089939031,10.36249863969696,0.35099940646715,69.03294442085866,1.43,-4.164081001343699,4.797893712874818,1.153333333333333,7.1,1,2013,3
3017,2013-12-31,加拿大,3.38,4.15,4.35639206470667,4.238807288234206,-3.249192552178439,17.86263534998027,0.05260310192991,-1.459861169174201,98.529432282504,-0.857480566170825,-63.81119659080525,92.97943440765889,13.88233940919605,0.187496013913872,92.98024373684807,1.97,-5.189249517493867,4.686997345731983,0.93,7.133333,1,2013,4
3018,2014-03-31,加拿大,2.64,2.18,3.62508910154456,1.076611902050722,-3.142048534613829,32.67485939248636,1.286096871715146,-1.772684371334913,498.9153512037578,684.9181798439541,19.86658123201653,82.3806671235739,11.81057208838161,2.589001398928136,82.3797019041715,0.19,-8.055067215999323,4.071415249957978,1.39,7.066667,1,2014,1
3019,2014-06-30,加拿大,2.98,6.41,6.528068379745908,13.883919016200378,8.75069413430849,33.50642046116512,4.939312384678072,1.209328004516941,-12.14940052593264,-1.467362632832498,-1.16141195316228,30.35058729095781,17.04028615047334,14.46555022697611,30.35647966571862,2.51,-6.052758168841509,5.531640135642273,2.226666666666667,7.1,1,2014,2
3020,2014-09-30,加拿大,3.12,8.77,5.039407637351304,16.026554830066896,33.54853850489157,30.59115231249558,4.660326756698733,2.066691899407919,3.826622873984758,0.104579373666776,-0.115459667963622,40.29742357334061,8.09447629236147,6.210862442896913,40.31274142695418,3.38,-4.318183299343692,6.088437798203613,2.083333333333333,7,1,2014,3
3021,2014-12-31,加拿大,2.76,7.86,4.693725092290403,-0.485452273504109,55.50089469016625,11.08693246218209,0.157091697855978,-0.634154973391737,-556.376595262471,-2.939060619685987,11.71032074879923,207.6688233787988,5.46113419416835,3.547269538361856,207.6819811751262,4.02,-5.44912947428934,4.780130260776329,1.926666666666667,6.7,1,2014,4
3022,2015-03-31,加拿大,2.01,7.13,2.431414733498723,-6.127857030766978,-32.4553103932422,-56.92408936931676,-9.94749593776302,-5.819349255652179,-121.3676833243286,-88.5819799291076,-27.28602179789653,349.0310702873739,4.350556431949249,-1.591867189931836,349.0378681770387,4.15,-7.217336414834513,1.656101075786002,1.073333333333333,6.8,0.75,2015,1
3023,2015-06-30,加拿大,0.81,2.39,-2.026216586764495,-7.187977254061329,-1.732705723090312,-28.14888472714991,-11.66641629123898,-9.128554048881302,18.23570369538239,-6.860321458109274,-7.150333468761126,242.161110458455,2.254338264730584,-5.823807992545058,242.1572605831655,0.99,-7.184827899041717,2.519472571112058,0.9,6.9,0.75,2015,2
3024,2015-09-30,加拿大,0.21,2.88,0.068163916901211,-24.81323537154391,-62.87446825890159,-45.80751856109032,-15.50966088742693,-12.44173788784296,64.78100495266358,-12.64701591002958,-15.45668057856829,414.5775082372603,-0.25726708790046,-9.31690817066496,414.5588019483996,-0.63,-12.36616511004442,2.841547221928594,1.19,7,0.5,2015,3
3025,2015-12-31,加拿大,-0.41,1.54,-2.250780574586417,-21.424981005129368,0.693487692738452,4.699772075722664,-13.50087855178018,-12.94669215071289,88.7229815504552,-10.69017891649533,-22.69897036434547,1081.549208429261,1.080335825372271,-9.008797628616874,1081.542511433625,-1.37,-11.321125525512462,3.150164502598619,1.333333333333333,7.066667,0.5,2015,4
3026,2016-03-31,加拿大,0.74,4.76,-1.064364490885978,-16.612253504629628,26.73345811339758,12.16186579406369,-7.969498122314723,-8.40072000854824,54.10451703980577,-23.49470159484081,-40.31166489941421,79.61788975451263,1.75561551927991,-1.556719887998619,79.59306915982962,-0.66,-7.289806010620355,7.492664574923925,1.546666666666667,7.2,0.5,2016,1
3027,2016-06-30,加拿大,0.52,-0.87,-1.736570138897714,-9.70140339115115,3.202014994050488,-3.345546455261422,-5.97898588819234,-5.140815153146614,100,-19.14286385765516,-20.95816796860848,36.75745181641184,3.741772504554864,2.091984062671155,36.80996345463177,-0.63,-2.984567392285427,5.20797782919483,1.55,7.033333,0.5,2016,2
3028,2016-09-30,加拿大,1.2,0.01,0.108493023374209,11.443206596263787,10.85858788702572,-1.990921561933797,0.582957428775354,0.700267869380789,-2012.571471956489,-14.97851013368839,30.54154369056984,13.44018845270848,12.19898152632903,12.10337138753545,13.45945576783846,1.73,1.391798994048171,3.645003110284973,1.233333333333333,7,0.5,2016,3
3029,2016-12-31,加拿大,1.7,1.79,2.176007307209639,18.697479401342804,5.946475734936361,60.01541285142041,5.852615589185248,1.312134041348202,100,-15.17086885956416,-17.07534759705101,-5.929317749467471,10.44974562769749,12.43727542505619,-5.941780921619049,-0.22,1.959244447141997,5.041841339079517,1.39,6.966667,0.5,2016,4
3030,2017-03-31,加拿大,2.37,5.09,3.121649814264773,27.06156943595738,6.691922968859333,22.76905842881786,12.57553250258959,9.089307337885554,-3.923345472809057,3.923347996215398,3.923346930221952,78.48349551728612,17.73006882883601,13.01151448225102,78.50994038764041,13.72,5.539093900179072,6.112225204698094,1.913333333333333,6.7,0.5,2017,1
3032,2017-09-30,加拿大,2.93,4.12,2.931538273557885,17.366814226454636,-48.03906942722717,-3.623027508902994,7.574438395515654,7.240990366897607,35.86738522155359,4.207674187014653,-10.35254924697162,97.08576618041678,18.20703875280716,12.14980476025828,97.1080110691379,14.65,3.339138057135395,7.418935047007819,1.37,6.233333,0.833333333333333,2017,3
3034,2018-03-31,加拿大,2.78,1.2,2.777574197894451,8.99946785947878,-4.231111229953829,-23.3107856930048,9.994537102244273,10.92440983607016,-54.8146003723209,4.593416678933823,25.80896609390466,69.22878456257573,12.81961193520787,5.904241910007026,69.21278474858676,6.08,0.840894822488384,4.21092159922598,2.056666666666667,5.933333,1.25,2018,1
3036,2018-09-30,加拿大,2.99,6.21,4.303249578832769,0.664797318170859,77.16842782102451,45.99832763349363,10.57835086998557,5.965080902863181,100,-4.171102447033553,-29.07867243582317,51.11929829588525,10.17626093051743,4.654294004595504,51.10195481736588,2.9,-2.902516954969916,3.443422927107959,2.683333333333333,5.9,1.5,2018,3
3038,2019-03-31,加拿大,1.77,2.26,0.840598979538477,-2.616587402786669,-35.81942469174192,-0.376761606328521,1.367711841162748,1.290786859899588,-11.91300599223906,-4.835896097942183,3.870812410787444,-30.2319332389691,3.976456402199085,10.67904358430177,-30.23202232439935,0.6,-2.387977780237076,1.520595569941318,1.61,5.866667,1.75,2019,1
3042,2020-03-31,加拿大,-0.32,-0.78,-1.627467118021891,-4.063507398339982,35.76246981905035,13.58193983621254,-4.217708184574112,-4.938070428236355,46.65762631301274,-1.123565296421893,-26.62655402973264,0.833990914412331,1.745093517978673,1.857623634860602,0.833986645059047,-2.21,0.328502514690306,-0.099312529001328,1.816666666666667,6.4,1.25,2020,1
3046,2021-03-31,加拿大,0.33,-1.57,-1.201236934567743,29.196049991825067,128.50775199467,114.8967450707069,12.18438466503637,3.2973321247625,16.32988226758035,6.158048459298248,-2.99862367461801,88.58497245619249,31.5051192510976,24.52607899272999,88.5849738125464,-1.39,3.75270837248906,11.113488289181904,1.436666666666667,8.4,0.25,2021,1
3050,2022-03-31,加拿大,3.94,-2.16,3.089401618369961,23.957216739739707,-44.89468410107843,131.7681132086492,17.90786931650657,16.75958066919812,-40.17565857010755,-0.02340204312119,14.09535859736861,3.20062223510521,9.946405204687688,11.18463733018622,3.259233887360631,3.98,1.452841007094603,7.799739747604259,5.83,5.766667,0.333333333333333,2022,1
3327,2014-12-31,俄罗斯,0.927683149643426,-17.212370767327226,2.236666666666667,-38.89669650382263,-444.8936193133463,77.43551681701113,-15.84507650766533,-20.29742245619419,-25346.04483586869,41.75381516771245,12484.68503937008,68.86539794705877,-13.31873225891898,-25.14616478748347,68.88227653694202,-19.953333333333333,-26.70582707114372,2.9,9.6,5.091497,11.5,2014,4
3328,2015-03-31,俄罗斯,-1.526021207310476,-15.054681077030438,0.803333333333333,-35.15994076130091,19.14464275218933,16.21944291624639,-26.71211382288946,-35.22061042305382,99.71944787341488,-34.51166417570992,-69.50407997350275,26.50329775118889,-16.24342267134909,-24.01001233373011,26.50363474288336,-38.54666666666667,-37.14433467966992,-6.9,16.2,5.31109,15.333333333333332,2015,1
3329,2015-06-30,俄罗斯,-3.088915019820782,-30.848458245343686,-0.12,-23.511534549413724,0.184175242092264,37.88246717608815,-30.66675427590068,-35.91115566878718,-123.5169191561659,-31.7562239495325,37.04516938519448,60.70546725869188,-17.36617873482793,-28.13225790484313,60.70645824235846,-40.88,-24.431720688513522,-9.6,15.833333333333332,5.556642,12.666666666666668,2015,2
3330,2015-09-30,俄罗斯,-1.699971382000523,-36.75539791630068,0.93,-28.146629297334414,13268.28676979912,23.438493956743,-34.73580018788053,-37.01577585846448,99.90705946990812,-30.81462055400754,-99.07202158448673,41.62606854487092,-14.21437479031581,-25.46412877793353,41.62620055025409,-37.88333333333333,-35.01503413823675,-9.866666666666667,15.7,5.550289,11.166666666666668,2015,3
3331,2015-12-31,俄罗斯,-1.597136250029198,-29.019395171553185,3.373333333333333,-8.667543401288775,194.0190108272758,1.452025664108503,-26.73002639141464,-29.72462352151262,99.55478097583828,-42.42854800808787,-99.22775151649768,8.274937430624123,-7.84394343443392,-13.07656608974852,8.274981302988657,-31.346666666666668,-20.62725366368612,-12.533333333333333,14.5,5.736389,11,2015,4
